fuel type,Body type,Kms Driven,transmission,Ownership,oem,price,Seats,Max Power,Torque,Mileage,City,Engine_category,Car_Age
1,8,1.5978466816766432,0,1,31,-0.4064660003953616,5,0.0401815181509628,0.8460987429259902,0.5746615727991236,3,1,9
4,2,-0.5227351964655511,1,1,20,-0.5597312084874277,5,-0.973469057954349,-0.8791190696601109,0.7406502378500921,3,1,5
1,2,0.2761445399630696,1,1,9,-0.0590648620533449,5,-0.3655591135570277,0.5226204030660963,0.5689378257284006,3,1,7
1,8,0.5720259238255216,0,1,1,2.099931035936894,5,2.1249649298641,2.166968630687224,0.3342641958287545,3,2,6
1,7,0.3944970935080504,0,1,1,2.099931035936894,5,2.1249649298641,2.166968630687224,-0.9249601597303218,3,3,8
4,8,0.9114314592541404,1,3,8,-0.6782563027452924,5,0.4075071764353218,-0.2752928352549755,-0.6874246562953141,3,1,12
1,2,0.9116681643612304,1,1,9,-0.4432496503374575,5,-0.7794313819751303,0.2017298899250815,1.373124289164992,3,1,6
4,4,-0.5523233348517963,1,1,20,0.8196556643411679,6,0.0401815181509628,-0.3615537258842805,-0.0549506049804143,3,1,4
1,8,-0.2267650481879402,0,1,31,0.39868722611495944,5,0.191598201718561,0.8460987429259902,0.8436776851231073,3,1,6
4,2,0.7247894823137057,1,1,9,-0.5065992696821782,5,-0.558194783206917,-0.6230320506043615,-0.0864312138693921,3,1,7
4,2,-0.5227351964655511,1,1,20,0.20659483197290315,5,-0.372008342671944,-0.6311190091008588,0.9009151558303388,3,1,2
4,2,1.5058275712954206,1,1,20,-0.5658618168111105,5,-0.372008342671944,-0.6311190091008588,0.9095007764364228,3,1,8
1,7,0.3649089551218052,1,1,17,0.22703019305184532,7,1.0720581765375596,1.7087076492190407,-1.1739431573067758,3,2,10
4,2,-0.86915312069171,1,1,4,-0.5719924251347931,5,-0.973469057954349,-0.8683364583314477,0.7148933760318383,3,1,3
4,2,1.7693691199017063,1,1,20,-0.939828924555752,5,-1.527261558039547,-1.1055539075620366,1.5734554366402993,3,0,7
4,2,0.2169682631905791,1,1,20,-0.12037094529017138,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,3,1,5
4,2,0.0850347541263117,1,1,9,-0.874435769103137,5,-0.64119355790323,-0.6440581426952546,0.3314023222933925,3,1,12
4,7,0.069027571259353,1,1,6,-0.3553775976980062,5,0.6057508714025297,-0.0165101633670603,-0.092154960940115,3,1,9
4,8,0.5529415745663935,1,1,8,0.2883362762886718,5,0.4439593409978918,-0.2860754465836386,-0.5157122441736226,3,1,5
4,2,0.069027571259353,0,1,20,-0.457554403092717,5,-0.973469057954349,-0.8791190696601109,0.7148933760318383,3,1,3
1,7,-0.226853812603099,1,1,24,0.308771637367614,5,-0.5223034211760788,0.3069681764928336,0.1911705190606776,3,1,5
1,7,1.1342005531641808,1,1,16,1.8414237182882758,5,1.8482088804544348,1.9243598757923035,-0.5128503706382606,3,2,5
1,7,0.1577919864180887,1,1,17,0.7583495811043415,5,0.3710550118727519,1.3852293093591468,0.2283748750203773,3,1,4
4,2,-0.5227351964655511,1,1,9,-0.30633273110854503,5,-0.558194783206917,-0.6224929200379283,0.4287060224956847,3,1,4
4,7,-0.8186165803280032,1,1,9,0.553993926778812,5,0.464989435937836,0.0007420147588006,-0.3439998320519299,3,1,3
4,8,1.298207604239138,1,1,20,-0.6251243639400427,5,-0.372008342671944,-0.6311190091008588,0.9180863970425076,3,1,10
4,2,0.2591017722525923,1,1,20,-0.21437360625330532,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,3,1,8
4,7,1.8443158744340655,1,1,20,0.0022412211834815735,5,0.0415835244802924,-0.3615537258842805,-0.1865967876070452,3,1,4
4,2,-0.7170405012480234,1,1,29,-0.4698156197400823,5,-0.4981889123116094,-0.6203363977721957,1.3273343125992074,3,1,6
1,2,0.429085627281571,1,1,9,-0.1101532647507003,5,-0.3655591135570277,0.5193856196674972,0.9552907530022072,3,1,8
4,8,-0.2808521651579965,0,1,8,0.47429806210704545,5,0.4439593409978918,-0.2860754465836386,-0.3439998320519299,3,1,6
4,2,0.4670472088311236,1,1,20,-0.6619080138821386,5,-0.9737494592202148,-0.8791190696601109,1.115555670982454,3,1,10
4,7,-0.0846236313804182,0,1,16,1.6105041380962295,5,1.1000983031241518,0.8460987429259902,-1.5001967403379906,3,1,4
4,2,-0.3121268274322577,1,1,20,-0.8703486968873486,5,-1.5264203542419492,-1.1055539075620366,0.8150589497694926,3,0,7
4,7,1.2525531067091615,1,1,29,-0.09993558421122922,5,0.188794189059902,-0.0165101633670603,-0.6301871855880836,3,1,7
4,7,-0.4874661355091468,1,1,24,0.12280985154924032,5,-0.8621497554055776,-0.8144234016881321,-0.1293593168998147,3,1,3
1,7,0.3649089551218052,1,1,29,2.099931035936894,5,1.018781936023034,1.9243598757923035,-0.6301871855880836,3,2,5
1,7,1.4083050671743564,0,1,6,2.099931035936894,7,2.1249649298641,2.166968630687224,-2.3730681686232598,3,3,8
4,7,0.3649089551218052,0,1,8,0.9116147891964076,5,1.599212556365495,0.50105518040877,-2.31869257145139,3,2,12
1,7,-0.2156103200163258,0,1,14,2.099931035936894,5,2.1095428602414747,2.166968630687224,-1.0079544922558066,3,2,7
1,8,0.6607903389842573,1,2,29,-1.0297445133030974,5,-0.3299481527920556,0.3069681764928336,-0.0578124785157763,3,1,14
4,2,-0.1972656742168538,1,1,20,-0.6619080138821386,5,-0.9737494592202148,-0.8791190696601109,1.115555670982454,3,1,8
4,2,-0.7639968768669946,1,1,27,-0.7436494581979072,5,-0.9748710642836784,-0.8683364583314477,1.0897988091642004,3,1,7
1,2,0.1577919864180887,1,1,9,-0.4166836809348327,5,-0.8907506845239017,-0.1243362766536916,1.373124289164992,3,1,9
1,2,1.6867886256656963,1,2,9,-0.3288116282953814,5,-0.3655591135570277,0.5193856196674972,0.9552907530022072,3,1,9
1,2,0.739553963368442,1,1,9,-0.003889387140201074,5,-0.3647179097594299,0.5657508483807487,0.9552907530022072,3,1,5
4,2,-0.226853812603099,1,2,20,-0.9582207495267999,5,-0.973469057954349,-0.8791190696601109,1.3588149214881842,3,1,10
4,4,0.2618830572608994,1,1,27,-0.2368525034401417,7,-0.8624301566714433,-0.8144234016881321,0.2283748750203773,3,1,5
4,8,0.0076913603846667,1,1,8,0.1330275320887114,5,0.4355473030219142,-0.2860754465836386,-0.4012373027591605,3,1,7
4,8,-0.5227351964655511,1,1,20,0.308771637367614,5,0.0415835244802924,-0.3615537258842805,0.6748271465367767,3,1,5
4,2,-1.229447881821018,1,1,29,-0.29407151446117974,5,-0.4751960085106039,-0.6311190091008588,-0.0549506049804143,3,1,3
4,2,-0.2023252458809017,1,2,9,-0.9786561106057421,5,-0.64119355790323,-0.6440581426952546,0.3314023222933925,3,1,15
4,2,-0.9527396116328528,1,1,9,-0.25933140062697807,5,-0.558194783206917,-0.6224929200379283,0.4287060224956847,3,1,5
4,2,0.3965978513334738,1,1,20,-0.882609913534714,5,-1.5264203542419492,-1.1055539075620366,0.8150589497694926,3,0,4
4,8,-0.0789131206718729,1,1,9,0.0942003460387213,5,0.5477078093682833,-0.1793275944298735,-0.6273253120527217,3,2,8
4,2,-0.0622549987604169,1,2,9,-0.30020212278486236,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,3,1,7
4,2,-0.1085012590581181,0,1,9,-0.3553775976980062,5,-0.554269165484794,-0.6203363977721957,-0.0864312138693921,3,1,9
4,2,0.3649089551218052,1,2,9,-0.15102398690858462,5,-0.558194783206917,-0.6124650915022716,-0.1722874199302373,3,1,5
1,8,-0.1085012590581181,0,1,32,2.099931035936894,5,2.1249649298641,2.166968630687224,2.240271970379538,3,2,7
4,7,-0.4931470580793059,0,1,6,0.0022412211834815735,5,0.5306033321504621,-0.242945001268986,-1.2884180987212372,3,1,8
4,2,0.3649089551218052,1,2,9,-0.8151732219742048,5,-0.6103494186579786,-1.726632320093033,-0.2009061552838531,3,1,13
4,2,0.1429979172249661,1,1,20,0.00019768507558735776,5,-0.5598771908021126,-0.6311190091008588,0.5174241020918929,3,1,4
4,2,-1.114497964190455,1,1,9,-0.4064660003953616,5,-0.9454289313677569,-0.7820755677021427,0.3142310810812236,3,1,3
4,2,0.0793834196945389,1,1,9,-0.30633273110854503,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,3,1,8
4,2,-0.1598070910198673,1,1,9,-0.3655952782374773,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,3,1,9
1,8,0.0226037821313343,1,1,20,0.298551913292035,5,-0.372008342671944,0.3069681764928336,2.513580893006562,3,1,6
4,8,-0.4821402705996227,0,1,8,0.5356041453438719,5,0.4355473030219142,-0.2860754465836386,-0.3439998320519299,3,1,7
4,2,-0.3196718027207502,1,2,20,-0.9847867189294247,5,-1.5264203542419492,-1.1055539075620366,0.8150589497694926,3,0,10
4,8,0.2613504707699469,0,1,24,-0.3655952782374773,5,-0.0607629375607696,-0.4046841711989331,-0.3525854526580149,3,1,10
4,2,-0.2453759872328885,1,2,9,-0.7763460359242147,5,-0.9454289313677569,-0.781644263248996,0.1739992778485077,3,1,10
1,8,1.8443158744340655,1,2,28,-0.7947378608952627,5,0.0485935561269404,0.8460987429259902,0.3714685517884541,3,2,12
4,2,0.1528211791691995,1,1,29,-0.29407151446117974,5,-0.4751960085106039,-0.6311190091008588,-0.0549506049804143,3,1,3
4,2,0.1032018710954663,1,2,9,-0.334942236619064,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,3,1,8
1,2,0.5128496470530313,0,1,1,2.099931035936894,5,1.1561785562973363,1.6008815359324091,0.3943635400713459,3,2,10
4,2,-1.349871605053036,1,2,20,-0.052934253729662255,5,-0.372008342671944,-0.6311190091008588,0.9095007764364228,3,1,3
4,8,0.0897392681297247,1,1,20,0.298551913292035,5,0.0415835244802924,-0.3615537258842805,0.4143966548188768,3,1,4
1,8,0.8087310309154834,0,1,21,1.228362885920011,5,1.846526472859239,2.166968630687224,-1.2483518692261757,3,2,11
4,8,-0.3962163167259666,0,1,8,1.1670568026831847,5,-0.6664296718311632,-1.712614925365771,-0.8018995977097763,3,1,4
1,8,1.2229649683229162,0,1,0,2.099931035936894,5,2.034675722255274,2.166968630687224,-0.5987065766991069,3,2,9
1,8,0.6016140622117669,0,1,0,2.099931035936894,5,2.034675722255274,2.166968630687224,-0.4355797851834992,3,2,9
1,8,0.3649089551218052,0,2,11,1.9436005236829867,5,2.1249649298641,2.166968630687224,-0.8133470918512221,3,2,11
1,8,0.3649089551218052,0,1,11,2.099931035936894,5,2.1249649298641,2.166968630687224,-0.8133470918512221,3,2,11
1,8,0.3649089551218052,0,1,11,2.0457773290776973,5,2.1249649298641,2.166968630687224,-0.8133470918512221,3,2,11
4,2,-1.047510418883996,1,1,20,-0.6537338694505618,5,-1.5264203542419492,-1.1055539075620366,0.8150589497694926,3,0,3
4,2,1.3638932714566023,1,1,20,-0.7620412831689551,5,-0.5598771908021126,-0.6311190091008588,0.4830816196675542,3,1,6
1,7,1.5188463521853683,0,1,32,0.5437782897754487,5,1.7169810880291825,2.166968630687224,-1.2884180987212372,3,2,12
4,2,-0.2551696610387357,1,2,9,-0.892827594074185,5,-0.64119355790323,-0.6451364038281209,0.3314023222933925,3,1,12
4,2,0.3846146552870445,0,2,20,-0.5249910946532261,5,-0.9737494592202148,-0.8791190696601109,1.115555670982454,3,1,7
1,7,2.0810209815240275,0,1,14,2.099931035936894,5,2.1249649298641,2.166968630687224,-1.2884180987212372,3,3,13
1,8,0.241082595975369,0,1,20,0.10441802657819237,5,-0.7780293756458008,0.1991420632062023,2.513580893006562,3,1,6
4,2,0.6312022005980121,1,1,20,-1.1932274019346347,5,-1.5553016846261394,-1.1810321868626783,0.142518668959531,3,0,14
4,2,-0.2688689691115672,0,1,20,0.16776764592291307,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,3,1,4
4,2,-0.3852687055230558,1,1,9,-0.11832740918227716,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,3,1,6
4,2,0.4229904707740045,1,1,20,-1.1727920408556927,5,-0.973469057954349,-0.8791190696601109,0.7406502378500921,3,1,16
4,2,-0.9169083760471098,1,2,9,-0.5229475585453319,5,-0.558194783206917,-0.6230320506043615,-0.0864312138693921,3,1,7
1,8,2.791136302793913,1,1,8,-0.30633273110854503,5,-0.0888030641473619,0.3069681764928336,1.9454989962372995,3,1,9
1,7,1.2821412450954068,0,1,6,2.099931035936894,7,1.576780455096221,2.166968630687224,-1.883687794076437,3,2,8
1,2,-0.4931470580793059,1,1,2,-0.8764793052110312,5,-1.2384482541976465,-0.2321623899403229,1.7852340782570535,3,1,12
1,7,1.5188463521853683,1,1,30,2.099931035936894,7,2.039442543774994,2.166968630687224,-1.4200642813478677,3,3,6
1,8,0.749554754142993,1,1,28,0.15550642927554775,5,0.191598201718561,0.8460987429259902,0.5517665845162307,3,1,7
1,2,0.6607903389842573,1,1,20,-0.7640848192768493,5,-0.7802725857727281,0.1991420632062023,1.1441744063360688,3,1,12
1,2,1.0902325795222203,1,3,20,-0.8703486968873486,5,-0.7785901781775325,0.1991420632062023,1.0583182002752225,3,1,13
4,8,0.2772393010833606,1,1,20,-0.5352087751926972,5,-0.372008342671944,-0.6311190091008588,0.9180863970425076,3,1,9
1,7,1.8443158744340655,1,1,17,-0.9377853884478577,8,0.5112556448057135,1.2774031960725154,-2.4904049835730824,3,2,20
4,2,-0.6546982936682048,1,2,30,-0.08154375924018128,5,-0.372008342671944,-0.6311190091008588,0.9009151558303388,3,1,5
1,7,-0.2970664649936589,1,1,27,0.47838513432283386,5,0.1873921827305724,0.7382726296393589,0.3342641958287545,3,1,5
4,8,1.1933768299366712,0,1,30,-0.6108196111847832,5,1.018781936023034,0.015837670618929,-1.3370699488223834,3,2,15
4,2,-0.0510115061736437,1,1,9,-0.15715459523226727,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,3,1,6
1,7,0.3944970935080504,0,1,9,1.228362885920011,5,0.6851044296425859,0.952846595079755,-0.6273253120527217,3,2,6
4,2,1.7828908991442207,0,1,20,-0.5965148584295237,5,-0.9737494592202148,-0.8791190696601109,1.115555670982454,3,1,6
4,2,1.0216176866045177,1,1,20,-0.8948711301820792,5,-0.9720670516250196,-0.8791190696601109,-0.0864312138693921,3,1,11
4,8,-0.5227351964655511,0,3,9,-1.223880443553048,5,1.773061341202367,-1.5950844618833429,-2.3473113068050058,3,2,21
4,2,-0.256175657743868,0,1,20,-0.25728786451908386,5,-0.372008342671944,-0.6311190091008588,0.9610145000729304,3,1,6
4,7,-0.7697961519906986,0,1,13,0.697043497867515,5,0.4652698372037021,0.0050550592902659,-0.2581436259910837,3,1,4
4,4,-1.114497964190455,1,1,13,1.739246912893565,7,1.017379929693705,0.7598378522966851,-0.8591370684170068,3,1,2
4,2,0.3649089551218052,1,1,9,-1.1217036381583372,5,-0.64119355790323,-0.6451364038281209,0.3314023222933925,3,1,15
1,8,-0.5523233348517963,0,1,9,0.35986004006496936,5,0.6851044296425859,0.9525231167398952,-0.3439998320519299,3,2,6
4,7,-1.4103793480529074,0,1,17,0.8196556643411679,5,0.1921590042502932,0.3069681764928336,-0.7732808623561604,3,1,2
1,7,1.0636328431129858,0,1,9,0.8196556643411679,5,0.6851044296425859,0.952846595079755,-0.6273253120527217,3,2,6
4,4,-1.5168966462433902,1,1,30,2.099931035936894,7,1.7338051639811378,0.7921856862826746,-2.511869035088292,3,3,2
4,8,-1.211339941128636,1,2,20,0.298551913292035,5,0.0415835244802924,-0.3615537258842805,0.4143966548188768,3,1,2
4,7,0.1676744246390946,1,3,9,0.5315170731280835,5,0.5477078093682833,-0.2213797786116598,-0.973612009831468,3,2,5
4,7,-1.292026794507927,1,1,24,0.6153020535517464,5,-0.0879618603497641,-0.1243362766536916,0.2283748750203773,3,1,3
4,2,1.150178147892753,1,1,20,-0.6292114361558311,5,-0.5598771908021126,-0.6311190091008588,0.4830816196675542,3,1,6
4,8,1.0331570605751532,0,1,30,0.020633046154529516,5,0.1170114649982256,-0.3399885032269543,-0.4012373027591605,3,1,6
4,7,-0.1126140102938062,1,1,6,-0.6619080138821386,5,0.2308543789397904,-0.3399885032269543,-0.973612009831468,3,1,10
4,2,0.2394848365025117,1,2,20,-0.9050888107215502,5,-0.9720670516250196,-0.8791190696601109,-0.0864312138693921,3,1,12
1,8,0.2761445399630696,1,2,31,-0.3042891950006508,5,0.191598201718561,0.8460987429259902,0.878020167547446,3,1,9
1,7,1.9064509650451809,1,2,12,1.2998866496963086,5,1.9132619741353287,1.9243598757923035,-0.6015684502344679,3,2,6
1,8,-0.1122589526331713,0,1,20,-0.026368284327037448,5,-0.7780293756458008,0.1991420632062023,2.513580893006562,3,1,7
1,7,0.069027571259353,1,1,20,0.186159470893961,5,-0.372008342671944,0.3069681764928336,1.4589804952258385,3,1,5
1,2,0.9329124477225544,1,2,20,-0.6598644777742444,5,-0.7785901781775325,0.1991420632062023,1.0583182002752225,3,1,11
4,2,-0.8186165803280032,1,1,4,-0.9071323468294445,5,-1.3494871554805516,-1.0732060735760471,1.001080729567992,3,0,4
4,2,0.3649089551218052,1,1,9,-0.24502664787171854,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,3,1,6
4,2,-0.857081160230122,0,1,20,0.24542201802289326,5,-0.5598771908021126,-0.6311190091008588,0.1024524394644693,3,1,3
4,8,-1.114497964190455,0,2,31,2.099931035936894,5,0.3424540827544279,0.0697507272622447,-0.3096573496275913,3,1,2
4,2,1.004870800277903,1,1,9,-0.9173500273689156,5,-0.64119355790323,-0.6440581426952546,0.3314023222933925,3,1,12
1,2,-0.8186165803280032,1,1,6,0.20659483197290315,5,-0.0787086185761887,0.4687073464227806,1.3158868184577617,3,1,3
4,2,-1.497427651185241,1,1,20,0.24746351059467958,5,-0.5598771908021126,-0.6311190091008588,0.5174241020918929,3,1,2
1,8,0.8531132384948512,0,1,20,0.05332962388083697,5,-0.7780293756458008,0.1991420632062023,2.513580893006562,3,1,7
4,8,0.5553973900524519,1,2,8,-0.6802998388531866,5,-0.4224805705278101,-0.6742494544155113,-0.3439998320519299,3,1,9
4,7,-0.9816768109746006,1,2,9,0.5642136508543909,5,0.5477078093682833,-0.2213797786116598,-1.7749365997326982,3,2,7
4,2,-1.114497964190455,0,1,20,0.08398266549925021,5,-0.372008342671944,-0.6311190091008588,0.9610145000729304,3,1,2
1,8,1.566187373603361,1,1,9,0.21681251251237424,5,0.6851044296425859,0.952846595079755,1.3445055538113762,3,2,7
4,2,0.1826460226625347,1,2,20,-0.20415592571383423,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,3,1,5
4,2,0.4832615086667861,1,1,9,-1.0603995984576187,5,-0.64119355790323,-0.6451364038281209,0.3314023222933925,3,1,15
4,2,-1.0756191503509291,1,1,29,-0.30633273110854503,5,-0.4751960085106039,-0.6311190091008588,-0.0549506049804143,3,1,3
1,8,-0.5225280794968474,0,1,9,0.308771637367614,5,0.6851044296425859,0.9525231167398952,-0.3439998320519299,3,2,7
1,8,0.9565829584315508,1,2,20,-0.25933140062697807,5,-0.7785901781775325,0.1991420632062023,2.11434953482363,3,1,9
4,2,0.2091569946566104,1,1,8,-0.7906507886794742,5,-0.419676557869151,-0.6742494544155113,0.0566624628986847,3,1,10
1,7,1.4004937986403876,0,1,0,1.1159683999858292,5,2.034675722255274,2.166968630687224,-0.9936451245789988,3,2,11
4,7,-0.5024081453942006,1,1,20,0.4395579482728438,5,0.0415835244802924,-0.3615537258842805,-0.1865967876070452,3,1,4
4,8,-0.7298521651692677,0,2,6,-0.7232140971189651,5,0.1607540624733097,-0.3399885032269543,-0.6387728061941685,3,1,12
4,2,-0.0197368438993825,0,1,20,-0.590386293641949,5,-0.9737494592202148,-0.8791190696601109,1.115555670982454,3,1,8
1,4,1.8443158744340655,1,2,30,-0.712996416579494,8,0.006533366247052,-1.6295888181350648,-1.8321740704399287,3,2,18
1,7,0.897495446074219,1,1,13,1.1772744832226558,5,0.3270320131318022,0.8460987429259902,0.4573247578493005,3,1,5
4,2,0.6607903389842573,1,3,9,-1.091050596539924,5,-0.64119355790323,-0.6440581426952546,0.3314023222933925,3,1,15
4,7,-0.2416478817962216,1,1,9,0.6153020535517464,5,0.464989435937836,0.0007420147588006,-0.3439998320519299,3,1,4
4,2,-1.23329433981123,1,1,27,-0.5801665695663699,5,-0.973188656688483,-0.8683364583314477,0.646208411183162,3,1,4
4,8,0.834502299449903,1,2,8,-0.3574211338059004,5,0.4355473030219142,-0.2860754465836386,-0.5157122441736226,3,1,9
4,2,0.4733494823073939,1,1,9,-0.9275677079083866,5,-0.64119355790323,-0.6440581426952546,0.3314023222933925,3,1,12
4,7,-0.7708613249726035,0,1,14,2.099931035936894,5,2.1249649298641,2.166968630687224,-1.6804947730657676,3,3,4
4,8,0.3761524477085783,1,1,29,-0.08563083145596971,5,-0.4751960085106039,-0.6311190091008588,0.022319980474347,3,1,3
4,2,0.4596501742345624,1,1,9,-0.29407151446117974,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,3,1,8
4,8,0.6607903389842573,0,1,8,-0.37581295877694837,5,-0.3647179097594299,-0.6634668430868482,-0.2581436259910837,3,1,8
1,2,0.0100288233171801,1,1,20,-0.28794090613749707,5,-0.7785901781775325,0.1991420632062023,1.716549113408376,3,1,7
4,2,0.1873801248043339,0,1,20,-0.04884718151387382,5,-0.5598771908021126,-0.6311190091008588,0.5746615727991236,3,1,5
4,2,-0.2070297598843147,1,2,8,-0.7763460359242147,5,-0.419676557869151,-0.6742494544155113,0.0566624628986847,3,1,10
4,2,-0.4914309460529037,0,2,9,-0.49229451692691867,5,-0.9454289313677569,-0.7820755677021427,0.3142310810812236,3,1,4
1,7,1.8443158744340655,1,1,27,-0.7947378608952627,5,-0.503796937628928,0.3069681764928336,0.3571591841116462,3,1,11
4,2,-0.0384661354978757,1,2,20,-0.7150399526873882,5,-0.9737494592202148,-0.8791190696601109,0.3743304253238161,3,1,10
